Date,Сбербанк,Т-Технологии,Яндекс,РусАгро,X5 Group,МТС,Ростелеком,Ростелеком П,Астра,Диасофт,Позитив,ИнтерРАО,Юнипро,ВК,АФК-Система,ЭсЭфАй,Whoosh,Мать и Дитя,Газпром,Газпром Нефть,Лукойл,Новатэк,Роснефть,Сургут П,Татнефть,Алроса,Мечел,ММК,НЛМК,Норникель,Полюс,Распадская,РусАл,СеверСталь,Сегежа,ФосАгро,ЮжУралЗолото,Хэдхантер,Пик,Самолет,Эталон,М-Видео,Хэндерсон,Озон,Аэрофлот,Белуга,Инарктика,Магнит,Черкизово,Лента,НМТП,СовкомФлот,НКХП,Транснефть П,Банк СПБ,ВТБ,Европлан,МосБиржа,Ренессанс,Совкомбанк,СПБ Биржа,КазОргСинтез,НижКамНефХим,НижКамНефХим П,Россети МР,Россети Центр,Россети ЦиП,Россети C-З,Детский Мир,Полиметалл,QIWI,Трансаэро,Уралкалий,Дикси,РусГидро,Россети,Селигдар,ВСМПО-АВИСМА,Обувь России,Соликамск магн-завод,ОВК,"ОФЗ, фикс 1+","ОФЗ, фикс 5-10","ВДО, фикс",Денежный рынок(LQDT),Юань,Доллар,Евро,Золото,Серебро,Сбербанк_div,Т-Технологии_div,Яндекс_div,РусАгро_div,X5 Group_div,МТС_div,Ростелеком_div,Ростелеком П_div,Астра_div,Диасофт_div,Позитив_div,ИнтерРАО_div,Юнипро_div,ВК_div,АФК-Система_div,ЭсЭфАй_div,Whoosh_div,Мать и Дитя_div,Газпром_div,Газпром Нефть_div,Лукойл_div,Новатэк_div,Роснефть_div,Сургут П_div,Татнефть_div,Алроса_div,Мечел_div,ММК_div,НЛМК_div,Норникель_div,Полюс_div,Распадская_div,РусАл_div,СеверСталь_div,Сегежа_div,ФосАгро_div,ЮжУралЗолото_div,Хэдхантер_div,Пик_div,Самолет_div,Эталон_div,М-Видео_div,Хэндерсон_div,Озон_div,Аэрофлот_div,Белуга_div,Инарктика_div,Магнит_div,Черкизово_div,Лента_div,НМТП_div,СовкомФлот_div,НКХП_div,Транснефть П_div,Банк СПБ_div,ВТБ_div,Европлан_div,МосБиржа_div,Ренессанс_div,Совкомбанк_div,СПБ Биржа_div,КазОргСинтез_div,НижКамНефХим_div,НижКамНефХим П_div,Россети МР_div,Россети Центр_div,Россети ЦиП_div,Россети C-З_div,Детский Мир_div,Полиметалл_div,QIWI_div,Трансаэро_div,Уралкалий_div,Дикси_div,РусГидро_div,Россети_div,Селигдар_div,ВСМПО-АВИСМА_div,Обувь России_div,Соликамск магн-завод_div,ОВК_div,"ОФЗ, фикс 1+_div","ОФЗ, фикс 5-10_div","ВДО, фикс_div",Денежный рынок(LQDT)_div,Юань_div,Доллар_div,Евро_div,Золото_div,Серебро_div
2013-05-02,0.017657148622742407,,,,,-0.010547445255474403,-0.026230070289730862,-0.03124243158149671,,,,0.09870412043144253,0.001553104217275392,,0.005358692780859635,,,,-0.009585179218687168,0.015793650793650752,0.0005576679340937435,-0.003660873135349642,0.002892060826569664,-0.05000455414882954,-0.027455704462179386,-0.00842138968940127,-0.020080321285140562,0.0009549795361527521,0.018951846838135698,-0.08139534883720935,-0.01654601861427103,0.01009436032477509,,0.02099236641221374,,0.020484461406651572,,,0.01445039779184922,,,-0.011701826132728617,,,-0.011502782931354313,0.018970189701897046,-0.0036363636363635587,0.0015060240963855422,-0.009413610511864982,,0.013520209527854389,,,-0.005763046454612036,0.005154639175257806,-0.019273686346114833,,-0.010910710309507791,,,,-0.03160621761658044,0.008990075890250948,0.015411340252104586,-0.030060713756848784,0.0026829268292684035,0.0,-0.027806815805979466,,,,0.022548505506030173,-0.0030117813801045566,0.008226324237560124,0.0362787356321839,0.09338842975206615,-0.06849132176234979,0.021288209606986998,,0.0,,0.00018307753333537445,0.0002718786816905774,4.230297389926552e-05,,0.0,0.001670897464734411,-0.004175824175824161,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-03,0.02121752924846322,,,,,0.012504149607170471,0.028609154929577465,0.021250000000000036,,,,0.02309485133130883,0.021868787276341835,,-0.004541871551368142,,,,0.04668184775536756,0.011797796702867453,0.016416700445885737,0.039353044194911015,0.022744186046511565,0.024448705656759422,0.03731420313790266,0.015500371363063922,0.026229508196721336,0.01785470900913183,0.01651167204403121,0.015822784810126583,0.022607781282860208,0.00782098631327394,,0.037383177570093455,,0.006716531827201919,,,0.024327784891165223,,,0.0013110455588331415,,,-0.0052552552552552765,0.034165302782323985,0.0,0.027819548872180452,0.0,,0.001466685291241787,,,0.0055722795106642195,0.005641025641025612,0.011584609019445524,,0.002926609635299312,,,,0.0,-0.00293142019594218,-0.0003509233671096688,0.030534351145038195,0.05837995621503275,0.03254480286738343,0.02451612903225811,,,,0.0,0.00839626832518887,-0.002512437810945251,-0.0005199306759098214,0.014134542705971358,-0.03984520567579195,-0.0034654574921122675,,0.0,,0.0026541383202660375,0.0027482483691712014,0.0006345177664973755,,0.0,-0.003849485131363598,-0.001581696461414023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-06,-0.004951456310679662,,,,,0.011293260473588425,-0.011553273427471068,-0.020807833537331736,,,,-0.0038658014634820165,-0.01256809338521392,,0.031108597285067846,,,,0.005283605283605337,-0.0011583011583012023,0.003688933200398849,-0.00023127498595828188,0.002774114329892281,0.017875526438932983,0.02368277028707891,-0.00464273221610967,0.009584664536741236,0.017407605784681292,-0.00485436893203893,0.003530633437175529,-0.0014395886889460212,0.0030178917870230773,,0.01837837837837846,,-0.003032600454890068,,,-0.012656250000000036,,,0.01427986906710303,,,-0.0028301886792452564,0.055984174085064335,0.003649635036496272,0.003686905632772468,0.019798059790140564,,0.01799288653323108,,,0.019124203821656038,-0.008159102498725148,0.011451942740286346,,0.03479236812570156,,,,0.042416191583181245,-0.015473887814313428,-0.0017552327877485936,-0.007037037037037084,-0.005056308894506963,-0.00374895862260492,0.0075566750629722755,,,,-0.018315018315018215,0.008766906031102606,0.017481732711538918,0.009190220218484431,-0.023626742192740597,-0.04224511121062838,0.00351211072664363,,0.016666666666666666,,0.0004868252905737484,-6.023552088661209e-05,0.0012259564574085796,,-0.0010505450941526427,-0.0004186391008920773,-0.003438578393447066,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-07,0.026734315542979892,,,,,-0.014949567723343061,0.017316017316017316,0.021000000000000085,,,,-0.006098406098406196,0.01930882294991525,,-0.005558603035289723,,,,0.009043128767970443,0.00657131812910703,0.01162213171749273,0.035426305353602014,-0.008027210884353788,0.0018848841485840553,-0.0037424058323208276,0.019775726015143394,0.010284810126582255,0.0136878125822585,-0.018949343339587206,0.014486754966887476,-0.011327360724951028,-0.008381689232753075,,-0.009554140127388696,,0.0038783269961976496,,,-0.007279632853299587,,,0.02844003388599787,,,-0.006811731315042562,-0.09329336830273517,-0.04000000000000001,0.022696131308125103,-0.00019413706076494414,,0.03291772281975743,,,0.010140466555210089,0.029820051413881846,0.02122927618277396,,0.02386117136659439,,,,0.0,-0.007858546168958714,-0.0008791595234955195,0.044311823946288624,-0.013629013629013666,0.017421602787456462,0.005208333333333338,,,,0.018656716417910342,0.013625644161062121,0.05144607843137257,-0.01735395189003436,-0.014656488549618358,0.025561097256857807,-5.172146268299603e-05,,0.0,,-0.0007298826105468314,0.00018071744826963728,0.00038000337780787446,,0.0023612516618052265,0.0005315721649484737,0.0010597789251869834,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-08,0.005036586524755309,,,,,-0.0009142439202779302,0.0,-0.011508325171400734,,,,-0.05947566587644675,0.005992190822283159,,-0.006803221417276588,,,,0.009651474530831029,0.0,9.819324430481416e-05,0.005138516532618453,0.013304073515292811,-0.000734180700224762,0.007415357595863061,-0.0024122807017544403,0.013312451057165253,0.02570760841339917,-0.017020462803595343,0.006527947776417794,-0.00010415581710243845,-0.021673168617251843,,0.010718113612004289,,0.003787591849102341,,,0.0007970667941974217,,,-0.017415862555895497,,,-0.011430748714040796,-0.012396694214875966,0.0031565656565657016,-0.028634957738850275,0.009126213592233099,,-0.0004974299452827249,,,0.010054137664346482,0.030454318522216646,0.007919223916056227,,0.03177966101694915,,,,0.0,-0.009900990099009901,-0.018874565533019427,0.009929280662904511,0.011709601873536311,-0.011575342465753405,0.005181347150259072,,,,0.0,0.0006031882809134631,0.04198233059045663,-0.02972547648190246,-0.03935543848775954,0.04680851063829784,0.010465517241379278,,0.0,,0.000456509830178447,-0.00012045653024970779,0.0014772295614738163,,0.002949560535275935,0.0019802617809475884,0.00867852526620297,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-10,-0.02070726172465972,,,,,-0.03923865300146402,-0.011829787234042557,-0.0037156304186276587,,,,-0.03995848469122994,0.010683268003996637,,0.02191943127962094,,,,0.008193612017297505,0.0039938556067589115,0.0013254786450662963,-0.01565427237798878,0.005323948745713801,0.006979841116774462,0.019128329297820768,-0.009201394340985436,0.02395672333848527,-0.0024050632911392566,0.0017509727626459808,-0.0010133765707337709,0.004166666666666726,0.009968985378821507,,-0.00035348179568740155,,-0.003924232133423755,,,-0.00796431984708506,,,-0.01996007984031936,,,-0.0036615918288687168,-0.01129707112970703,0.032724984266834456,0.03008070432868672,-0.014238984029247817,,-0.05394824153948237,,,0.01189892802450227,-0.01041666666666666,-0.02553525829895895,,-0.002053388090349105,,,,0.030070796460176862,0.010480000000000019,0.004125560538116536,-0.07886546894893191,-0.039583333333333345,0.039429006998821986,0.001030927835051576,,,,-0.011062271062271022,-0.014769204271443364,-0.003355704697986577,-0.025590196431789496,-0.02822580645161293,-0.0256968641114982,-0.027419932772535675,,-1.639344262301046e-05,,-0.004806376053296142,0.0003915308857634922,0.00029501011463242043,,0.0,0.007776849411915961,-0.0056138638027824475,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-13,-0.003379356956647623,,,,,-0.010019811033221561,-0.01300490913788653,0.006961710591745429,,,,0.0034749034749034353,0.02661596958174916,,-0.0036231884057971527,,,,-0.02325231394386316,-0.0093329253365973,0.0047556013139187355,0.0011290322580645895,0.0011219818687730006,-0.006566646905923588,-0.011641720123544731,-0.002028526148969891,-0.04452830188679249,-0.02740768937952039,0.001553699747523758,-0.02292554270643138,-0.022717842323651427,-0.039921035314762016,,-0.027227722772277186,,0.02416849761345546,,,0.0070648683365446005,,,0.042647657841140524,,,-0.012765957446808581,-0.005501481168006891,-0.06703229737964654,0.0024358974358974876,-0.0025375756392737744,,0.024759767131935267,,,-0.0006961575132043471,-0.0012239902080784398,-0.03547671840354772,,0.002880658436214003,,,,-0.020653275829481545,-0.010371308684981413,-0.004108610217934921,0.014128848959533112,-0.020968908170643494,-0.04586666666666665,0.03872296601441812,,,,7.407956144892885e-05,-0.00043704383549667545,-0.025925925925925953,-0.01609025337525417,-0.0032365145228215888,0.01594397258232742,0.017543859649122806,,1.639371137237722e-05,,0.004676753782668591,-0.0022278420038535918,0.0005898462186645036,,0.005230435211684677,-0.00039859693877548755,-0.001227295041728136,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14,0.007072272815345902,,,,,-0.008274004233211599,-0.0014834205933681283,0.002345679012345651,,,,0.05886879569065027,0.014740740740740596,,-0.00367272727272724,,,,-0.03281972265023116,-0.011737451737451707,-0.01239387137698843,-0.013694216207507652,0.002869054556865624,0.0006426440211154164,-0.028894230769230724,-0.011624213936352653,-0.02685624012638224,-0.012263535551206824,-0.04033352724452197,0.000830564784053286,0.0021229168878037215,-0.015078821110349638,,-0.03089785532533624,,0.004586477289539906,,,-0.011320153061224504,,,-0.0021486892995273327,,,-0.01743730407523512,0.010638297872340401,0.011430437622468904,0.020335081212431178,-0.003718199608610523,,-0.016050650239561922,,,0.010131604852266444,-0.012499999999999952,-0.03866248693834901,,0.002667213787443485,,,,-0.026264540238959973,0.009959999999999952,0.0,0.024305292647838282,-0.008124076809453533,0.0026551145891558934,0.021217529248463107,,,,-0.026592592592592418,-0.007695334703336187,0.04827745131927639,0.021052631578947344,0.06951960702689199,0.01936051628043423,-0.0034827586206896237,,-0.01639344262295082,,-0.006237069490081573,-0.0008750226298956625,0.00012632110825717255,,0.0005890437855880844,0.000271153999521541,-0.0029491275497664647,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-15,-0.007984607984607968,,,,,0.007178890182382704,0.016691427073319904,-0.001231678778174582,,,,-0.004360465116278913,-0.04080589824074739,,-0.014562575276469977,,,,-0.02580850724868575,0.004141272073761423,-0.0018774703557312027,-0.0031362299901994,-0.010147065397166019,-0.10316987017753103,-0.010990643101143616,0.013849614395886806,-0.05357142857142864,-0.010434552899220677,-0.034956556880177896,-0.022821576763485504,-0.015782226459061487,-0.055903502667594446,,-0.024756189047261897,,-0.012444771723122305,,,-0.008224479922593099,,,0.01389867668937452,,,0.007976071784646033,0.010736842105263364,-0.04391346464320308,0.001364864488454386,-0.0001964250638381904,,0.00650412159577056,,,-0.017991004497751123,-0.022338049143708082,-0.012826086956521692,,0.028442807448332323,,,,0.018018018018018115,3.960552893188729e-05,0.008475336322869958,0.0017001774098166535,0.005212211466865342,6.968641114989548e-05,-0.000388349514563091,,,,0.046343505060497614,0.006477197620621278,-0.017344471312376316,0.0066273932253312524,-0.016269655924022894,-0.046474820143884946,-0.03975916121665113,,0.03333333333333333,,0.0018063251997674182,0.0008153897260893963,0.0011367463792522417,,0.006868131868131896,0.0029978313560402358,-0.001971900419028797,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-16,-0.007273079906904577,,,,,-0.00150260065497972,-0.031115695375623212,-0.021704279195955172,,,,-0.06043795620437971,-0.0230593607305936,,-0.01370370370370374,,,,0.004170073589533975,-0.011750058361216956,-0.010840510840510886,-0.032607983220816636,-0.014179913294797626,-0.0025575447570332843,-0.04765480302347705,0.0037716712624006636,-0.028301886792452807,-0.02722904431393483,-0.04815745393634835,-0.025902335456475557,0.0266896254842876,-0.01719901719901727,,-0.015769230769230747,,-0.052941615092088584,,,0.002926829268292678,,,0.018187434838012044,,,-0.0059347181008901516,0.010206207040199897,-0.052009456264775385,-0.01808066759388039,-0.007858546168958742,,0.014997581035316766,,,0.005328244274809174,-0.02208682406702202,-0.02796740805989868,,0.00019896538002397765,,,,-0.017681415929203675,-0.0019801980198020084,0.0004891280181421687,-0.0006641576267433407,0.005679012345678935,-0.012263953731447367,-0.030691530691530654,,,,-0.032727272727272695,-0.01234567901234565,0.044674615780407656,-0.05852231163130929,-0.06251483738229013,-0.03440470801267538,0.027225225225225292,,-0.016129032258064516,,-0.00140578204266254,-0.0012371756185877133,0.0007569704360990989,,-0.004092769440654825,-0.0028139904610492783,-0.0027167201778216703,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-17,0.027547132949106115,,,,,0.018367031949374866,0.011089425124201562,0.005042228665070033,,,,0.048788067122436274,0.07653657396587983,,0.013894104393541157,,,,0.02182232717205433,0.0086614173228346,0.013511484762047742,0.03380873335817615,0.0055886394869445665,0.04051282051282047,0.06097240473061758,0.010293653299652572,0.03265666372462492,0.02826564215148182,0.011658600967883879,0.016129032258064405,0.006184486373165505,0.019999999999999928,,0.05001953888237586,,0.013227304936619309,,,0.0165369649805448,,,0.006788531553398136,,,-0.000597014925373157,0.07752577319587622,0.0320627003918774,0.00423512747875349,0.0,,-0.0020087157837396217,,,0.014563622834059792,0.014278296988577287,0.01925690983235161,,-0.019295802665605846,,,,0.08106160249364884,0.011904761904761934,-0.004444444444444508,0.025033229951262604,0.012275963663147569,0.06857142857142862,0.016032064128256557,,,,0.015037593984962254,0.005363475177305,4.282838665463576e-05,0.03457653457653443,0.06533299569511254,0.007969995311767487,-0.0001929452210977467,,0.0,,0.001224140041620866,0.00042297350373118935,-4.202210362646086e-05,,0.000880626223091836,0.0018972306809304366,-0.0018078256562654878,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20,0.013879646354216256,,,,,-0.007502273416186792,-0.000614196718434616,-0.007776244826288781,,,,0.04170370370370388,-0.10126994464343864,,-0.0037407407407407073,,,,0.007251573830584197,0.00015612802498056388,-9.875080235029155e-05,-0.0004915293115313894,-0.0010021865889212776,-0.024938393297190747,-0.009066138221451494,-0.010813851731466437,-0.01025641025641028,0.006672004270082709,0.005653402913676843,-0.010510510510510402,-0.006875716220439594,-0.0036764705882352594,,-0.008559732043170865,,-0.04911026497785379,,,-0.03078149920255183,,,0.006780427166911344,,,-0.011150935882118723,-0.062380405663987726,0.0,0.028872057433814404,-0.05089108910891087,,-0.009483846757411252,,,0.016899173751646453,-0.0030714102892244032,0.03311847077128246,,-0.011764705882352908,,,,-0.0016666666666666312,0.0003529411764706016,0.0,-0.012391038109646195,0.03080281348532619,0.02330494487357236,-0.02386587771203161,,,,0.029629629629629776,-0.0027335655394383164,-0.02441113490364021,0.01577168606834411,-0.0032485539973060276,-0.018604651162790715,0.007192982456140351,,0.0,,-9.169825162009279e-05,0.0004831939117567874,0.0009245251302739516,,0.0,-0.005378568473314041,-0.0011784553551492155,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-21,0.020721987810595345,,,,,0.02420401618691294,-0.00798946444249351,0.007584376185058707,,,,-0.004906492213610274,0.010064412238325247,,0.013048812223502699,,,,0.004351265822784787,-0.0009366219169528922,0.00829588662288291,0.02291653006360242,0.005471956224350153,0.003993125758188467,0.03189681031896808,0.0010426540284360585,0.027633851468048386,0.018822905620360597,0.046486486486486456,0.02319531758075006,-0.0011538864995279496,0.008856088560885595,,0.0311561561561562,,0.019040614529704954,,,0.03126542701991111,,,0.010214389942754587,,,0.03886427708417251,-0.01653061224489803,0.028305143251639638,-0.013434595454171578,0.05570623826413517,,-0.003650766316514608,,,0.015543812649955024,0.010012836970474982,0.03700516351118771,,0.05500821018062397,,,,0.0,0.0011368536594927247,-4.46428571427531e-05,0.008096870668903558,-0.00470588235294118,0.00729032258064511,-0.00040412204485753054,,,,-0.0058273381294964505,0.0014589504398957182,0.008582089552238735,0.011829944547134864,0.01168521462639109,-0.009794628751974767,0.020745514718690187,,-0.01639344262295082,,-0.007703359520679797,-0.010413836819704926,-0.00197329750608785,,0.0,-0.0004479713298348697,0.001366137185012226,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
