Date,Сбербанк,Т-Технологии,Яндекс,РусАгро,X5 Group,МТС,Ростелеком,Ростелеком П,Астра,Диасофт,Позитив,ИнтерРАО,Юнипро,ВК,АФК-Система,ЭсЭфАй,Whoosh,Мать и Дитя,Газпром,Газпром Нефть,Лукойл,Новатэк,Роснефть,Сургут П,Татнефть,Алроса,Мечел,ММК,НЛМК,Норникель,Полюс,Распадская,РусАл,СеверСталь,Сегежа,ФосАгро,ЮжУралЗолото,Хэдхантер,Пик,Самолет,Эталон,М-Видео,Хэндерсон,Озон,Аэрофлот,Белуга,Инарктика,Магнит,Черкизово,Лента,НМТП,СовкомФлот,НКХП,Транснефть П,Банк СПБ,ВТБ,Европлан,МосБиржа,Ренессанс,Совкомбанк,СПБ Биржа,КазОргСинтез,НижКамНефХим,НижКамНефХим П,Россети МР,Россети Центр,Россети ЦиП,Россети C-З,Детский Мир,Полиметалл,QIWI,Трансаэро,Уралкалий,Дикси,РусГидро,Россети,Селигдар,ВСМПО-АВИСМА,Обувь России,Соликамск магн-завод,ОВК,"ОФЗ, фикс 1+","ОФЗ, фикс 5-10","ВДО, фикс",Денежный рынок(LQDT),Юань,Доллар,Евро,Золото,Серебро
2022-05-31,0.01537464192174801,0.022190572146367812,0.019662305663214495,0.02898713208897966,0.013661065798601312,0.012395314985913107,0.016297481261740878,0.017776893779454385,,,0.024168812809428845,0.02589512219543643,0.022299426414451134,0.020299583625990842,0.015871892259436415,0.009041624927111098,,0.04041998025962426,0.017125187197770415,0.011167856652021963,0.025732928996516368,0.022411117211416642,0.018210969115496235,0.006682840300229299,0.01867180041607035,0.012136275670600485,0.025225811315582682,0.02341811057821643,0.014280860046554841,0.005915729563456137,0.02464865992974456,0.028681385530274092,0.041271859013988846,0.02427209809020744,0.007368941584956312,0.013680416493351232,,0.10154068440557133,0.020199037130602594,0.03341732231314467,0.028301377602630698,0.03189042310773805,,0.05660441788624993,0.018584248669520673,0.01969229548641591,0.059119288689283685,0.02283529714782282,0.01080798000326142,0.03296087502823054,0.04050261682038678,0.015293956213484929,0.04501989267059399,0.01601591458671888,0.01392695192001116,0.009380102631890264,,0.013151995707734792,0.01374198956888807,,0.043568565787372705,0.018699487318011895,0.016810698698758373,0.009491408331154935,0.024143136442267933,0.022430203858130583,0.012535888254661984,0.023921617221611343,0.01914657877063523,0.05793809065298593,0.026306155819306367,,,,0.014399002512503136,0.0312850195410471,0.006746545888627036,0.006346538467819321,0.045581684318564,0.020860215963054724,0.025445640725055233,0.0012960899799889652,0.0001733771784878722,1.3354262242055345e-05,0.00024225889171804944,0.030543592307278596,0.028733975622820887,0.03312927752923376,0.053886489904758195,0.03557673347462925
2022-06-01,0.02851879826796165,0.023554438728495834,0.024161597280009724,0.028790581210316923,0.023477694596464593,0.011636641430761673,0.014073063616998296,0.030517718687876273,,,0.020000422325054754,0.036089507463928104,0.017366835311480946,0.04742818860839257,0.022262732697086,0.008412668051067574,,0.016011923603200213,0.018840684176789035,0.011491924324682297,0.018030012310220198,0.013199678690273957,0.014947859577202372,0.010954336274395574,0.017754886261908815,0.017236009017809386,0.06364051642897328,0.021780059529046932,0.015514447138121031,0.01061812987412659,0.014722874261611956,0.021682609896112526,0.019058880898439014,0.018391708472631645,0.08594081500652939,0.01253826760536713,,0.04502566504966168,0.03021502725893928,0.013229349953558744,0.014433935225434506,0.013429257287436847,,0.02440837254946799,0.01626708555965275,0.01399731251035212,0.038153622195633334,0.016733462409402818,0.013835529680739282,0.01772691632636048,0.021111530671252033,0.025526726886640275,0.03035973765885246,0.04321712633978053,0.011190905254240104,0.016042108892069366,,0.020359956705146384,0.024109669360496095,,0.04735134901260467,0.020982438204682933,0.0452392116681719,0.015815306582837932,0.01262287938088569,0.007559611478677442,0.026935510033981647,0.02107448528960426,0.015511868636280226,0.02496334911395609,0.04101505566179051,,,,0.0150120387151399,0.020394315227654874,0.00862512964222308,0.028955633962304814,0.03235402772272154,0.02534389571856153,0.019153916961438058,0.005346522505498478,0.0061072792651455194,0.0015737217176875198,0.00024311986693790433,0.017343331235325634,0.01251265151949503,0.023639920725818366,0.03125011766537318,0.04478157678508042
2022-06-02,0.01939795082880342,0.011968875656629362,0.016282525470830915,0.016476089578393024,0.021816950170932863,0.021357093658778272,0.013336014946113344,0.02375702304628559,,,0.010016353233892123,0.026902219501578842,0.013916943105636253,0.02211794394304096,0.01797820434483206,0.011054307239499848,,0.018545223533961954,0.008954564477554766,0.028214490854158406,0.01375362736247153,0.03463777435959437,0.01721292294505666,0.013052554435644778,0.023856304130374387,0.02546959699585087,0.02392661888243222,0.028204556391452272,0.03202598005456921,0.016212306851264246,0.013865780571778778,0.03361897645612704,0.0581041955997633,0.11048668805741124,0.024974809713237938,0.03302013686579569,,0.01785239062207904,0.02048928646309492,0.02492084250423527,0.01601591458671888,0.01815436582549387,,0.01934234357651041,0.024051897374422142,0.017928531503879058,0.027847718303109253,0.02766694278178255,0.010518722539400557,0.028180180790805153,0.05545891302994929,0.012945623436943023,0.013886426854751091,0.031095980684299026,0.02163498392034376,0.01929746162998273,,0.013806612753445094,0.038944493369827755,,0.04807054492331382,0.03378235418321048,0.019042851039554536,0.04717458592617672,0.01646378331775239,0.011776087193313384,0.005679108082102904,0.01802348939867614,0.011942106112785586,0.026357166573693656,0.041176080534799854,,,,0.036544480167098395,0.025796925668962193,0.011148499759564409,0.02328670718946138,0.029083133560533346,0.08347733166318846,0.023997412161371544,0.006916642075476988,0.00873596151844485,0.001795401051355011,0.00024290465229180553,0.01206155765833267,0.010512839901310652,0.01759179034922776,0.026096679879300064,0.035442323957222265
2022-06-03,0.015081877850788326,0.035984720646688034,0.10224350625803996,0.060997570644579995,0.05027687071264095,0.02182410727394364,0.017039081514464493,0.01857553863544702,,,0.04732324619907816,0.03430603540357281,0.017465046082925016,0.050771201127392696,0.023691980484226306,0.01157186484084422,,0.06619384836104138,0.012741882534452357,0.02028600051954792,0.02102178830326817,0.039961471989365616,0.018803711929552217,0.006489019210236089,0.034022349801466636,0.0428850665355685,0.050036377134859415,0.0619572234300113,0.05604196080037511,0.011068656602868602,0.020145496625767485,0.02286453491409262,0.0380482643322268,0.11531187261183132,0.01842890984988262,0.014008144023856315,,0.07503378916723968,0.024525292529215533,0.06646888444033099,0.059284983601189604,0.02772073463272424,,0.051745065423136005,0.033183595435552354,0.02230457104658449,0.04164896644939568,0.026334343902407204,0.019376349207637488,0.024228343273934715,0.023004222286534357,0.017567942358015825,0.03266163298355737,0.027359485487095672,0.019355200965970886,0.02265899429507305,,0.042258315674770085,0.04329568688654896,,0.06900680878155731,0.02619141229984522,0.021728098128718017,0.04651582256318024,0.024406903320729877,0.016151947175407303,0.006824632581467239,0.015204893255641479,0.017822115059125846,0.07940939694900515,0.0594194942463438,,,,0.05499170402657604,0.03301728628776703,0.006885091822840139,0.009526616750096546,0.057022041144746925,0.047570285665405464,0.02016462048472426,0.0021526242120047862,3.38328456627959e-05,0.0053147356091613526,0.0002418282874378627,0.01074480527395336,0.02312298384348186,0.024767735103118704,0.029698602112844384,0.03973664904992872
2022-06-06,0.010368645756119134,0.051228456058624444,0.058066842924767846,0.080057267283359,0.06236958446745177,0.028414060009306227,0.007951833605337846,0.009303199526525712,,,0.0364419038189072,0.01473786921427792,0.014589248707219699,0.04660991703415321,0.0186161811160588,0.009888843675869726,,0.05401942134334182,0.007844242243823255,0.0052706831127944135,0.015250770892453394,0.03958211814456039,0.015950801572492488,0.01127729952411317,0.012389530764927338,0.022482159830456525,0.043011794713433874,0.04165857381462885,0.01485018223925031,0.013779650926939661,0.01022095424222636,0.02118743288816798,0.01881106098582892,0.046697055920608105,0.010675642415543266,0.026115471199703793,,0.09275378767702583,0.017781623185046343,0.05155088207943608,0.08516336797780615,0.027879154249531996,,0.0644541651606722,0.027302938130112628,0.03884182098974644,0.040434756030430605,0.02540474509635342,0.015145062587986598,0.017677838611210212,0.011881485303580212,0.016467777142852465,0.03533732156087246,0.01935060990555243,0.02727224322303015,0.01653025100168269,,0.020466713652257627,0.052970007016724274,,0.038143687435715605,0.027696490702776366,0.011019780818150455,0.01609348275561157,0.006680393736090506,0.009364007207980436,0.017196309053862123,0.03235402772272167,0.009747825975050741,0.05034527125920958,0.037744012715436995,,,,0.038992423857582816,0.031775827915223896,0.004101955250374948,0.00792831586157381,0.052672569008504935,0.06276235723839851,0.02315703563881844,0.002714130903674645,0.003362481283048413,0.007000923484771217,0.00023838064939358625,0.014982513376695645,0.015435403861858155,0.02139157168132051,0.019539062865075157,0.03866855105971191
2022-06-07,0.00803404329770266,0.036565784838626145,0.047453343499587554,0.04047632743883604,0.07876216137154102,0.015105735814807873,0.013231738788208077,0.018736531176302567,,,0.03080476265468356,0.015585410065128818,0.012312059005610587,0.05022023803737682,0.02244437914177075,0.009828623472832624,,0.056592531587165096,0.008443490412692477,0.018911014030568194,0.023760207788678617,0.058443355991922345,0.01141926304345205,0.00535919856945356,0.01563606341078862,0.01913756661137734,0.06638716122544279,0.04242628566262512,0.03966311124333072,0.016741466057999338,0.03159684451322295,0.024191683100014173,0.024743302589061777,0.02441228370265979,0.013228277523794093,0.017384086278606353,,0.032070434786770026,0.021050907209639116,0.04893440422570295,0.06040879214235471,0.03788868288668734,,0.047562670724426534,0.062322922191187735,0.026335739386436016,0.023077991893198944,0.048025691776843,0.011057208228075393,0.029541752295606735,0.014265782502289026,0.01213296223861331,0.03266163298355737,0.01335184883318906,0.02105228873038698,0.01624890156402604,,0.013245647629359763,0.04096322878548934,,0.023670500416825543,0.010598413952112043,0.010273007930094079,0.017249679921106268,0.014463948492220905,0.01537794071524345,0.03526926062335517,0.016335400665989725,0.021526476884953887,0.03729308483514251,0.0378748911888929,,,,0.017873178098049714,0.026192441556027367,0.004725914999378232,0.01329563658469368,0.17524723647249785,0.03549091777766709,0.042056462976708515,0.0029332850712886767,0.0008516851557796119,0.0036705508203401086,0.00023514395273614136,0.011842844708438932,0.011475256712108459,0.02036939570687368,0.027888636526041503,0.02411641120031291
2022-06-08,0.01932869717767398,0.026843428425988816,0.023345584195216103,0.0279112013129025,0.04193679351245026,0.009926857487598265,0.008152773221379807,0.01291579250942981,,,0.021512868928806054,0.009311212939176515,0.02961460450131848,0.03456522648423426,0.011506910848946887,0.034928794437768605,,0.06839961859965699,0.022954177604667805,0.038824076036482025,0.02823476330447649,0.030580630834805354,0.013687443439369916,0.008209780243546813,0.02541243887851818,0.026350313107984358,0.02557763246363582,0.019858961152200563,0.015630204603210417,0.006256833540169518,0.01657036229225616,0.027615853978227783,0.01049041877030837,0.025406158788146636,0.010941049669061101,0.013181225151137144,,0.0924847578483019,0.027428683507723935,0.0486861894717357,0.03507421489054417,0.02311337209317925,,0.042181617059590684,0.03225850056909082,0.009761260980825151,0.03283927217405285,0.028428971736861583,0.021810189484647278,0.012971588598510891,0.04600894434449549,0.011092474784757845,0.025410464073274158,0.009273376353598173,0.014740643841863799,0.019664013153207923,,0.01948986768467396,0.04053351703929156,,0.02539624382904667,0.009637221019773995,0.03587645525977906,0.07216135628528426,0.01065324970857776,0.019012158149404015,0.008850836370527462,0.019374622268538977,0.017287457633552092,0.030830070221084742,0.03063929600412776,,,,0.014559772587338878,0.017335247447632297,0.004592512730465406,0.011507636476376799,0.098055646821908,0.041258659407693396,0.018063352742382955,0.002830346766654587,0.0004144853236693164,0.0056882963362075295,0.00023428009069399375,0.014890254611844993,0.02369237407542955,0.030131954907846654,0.0305158403065081,0.02864035608304056
2022-06-09,0.012622600099259525,0.04898189717163973,0.03346704819520661,0.023033193617464295,0.06183855598857476,0.00933360898640539,0.00935634440594981,0.007776041364151679,,,0.01855269739354191,0.05542498692711486,0.009505123762078821,0.030151149815569652,0.030318825258465215,0.023165011801810506,,0.060150156887203016,0.01432678256150111,0.02183097689500301,0.014051999541020937,0.025757257695518655,0.01780346669618151,0.0091432002917265,0.02190559696998147,0.027891917825460924,0.02782777873688512,0.029953201148790434,0.05130133001005858,0.01337023117265213,0.024786116251546274,0.036683368902978616,0.01732847330583181,0.027095082444931633,0.008905878263349805,0.012673902230774544,,0.09715229588103975,0.0334399138373508,0.041123028347952534,0.02634854611155518,0.030837050023546704,,0.040370560043560114,0.026996059633709622,0.016881750791581877,0.02002056070606359,0.016704777614409548,0.03140765325957694,0.034476835742879644,0.035991527730567636,0.012129737740268893,0.03361897645612704,0.03291894634948531,0.017565471822659884,0.015368499573631839,,0.00954674451145627,0.05041496379275308,,0.020674889299183933,0.011439606913117335,0.013663015118857334,0.017861872843020002,0.011344271162443268,0.015543788830091877,0.007141121052099665,0.024603454199392503,0.023610145539693823,0.03191612786891057,0.041377324565976446,,,,0.017584423437206113,0.026638388601585843,0.009210860160198935,0.00238160736857401,0.06256847964600229,0.01661122190707604,0.016789335433333427,0.002005483756059898,0.0026053786660480208,0.0024925156798145374,0.00023794934373990188,0.030761815582538498,0.024521336857963604,0.024444469280116687,0.061945803164918926,0.016513781251530222
2022-06-10,0.009213105427940852,0.030982364668218958,0.05114247594034205,0.024666868390763062,0.037025162553262846,0.012806569774856825,0.006543143992630715,0.008298041574671393,,,0.02310404938626982,0.03882294738638876,0.04200089918850284,0.0307603079224827,0.018194350933412363,0.04192926792801571,,0.03841328691297096,0.011542860132116063,0.020927594936812878,0.011339006926926404,0.020736602189045935,0.010512313180676833,0.005488470998613752,0.02917461402928581,0.026760097257263332,0.012923190138647803,0.015501101007339592,0.022894642417070756,0.031692510346847176,0.031960115679469235,0.04515434416371571,0.013906077528269948,0.019050977351775182,0.01539054069941166,0.009566590332469593,,0.07924604072886413,0.04649051789273635,0.05260799600651882,0.04229299997427254,0.012422552152314192,,0.03773610466328733,0.010944470616234206,0.01508634974022687,0.0229462754315692,0.020594299660034867,0.01236301824770628,0.011575296295617933,0.015204893255641479,0.01657824790116014,0.018727256457883916,0.05031104301936689,0.007298185613825813,0.008443881866648847,,0.009629281018912503,0.05728047080537994,,0.03616716250040765,0.01333647411024792,0.010431367118419296,0.011939979844795669,0.017781071291388534,0.006983348503078843,0.014757968055918905,0.009626298419997991,0.01734141521467749,0.030613386583184778,0.06032517763412451,,,,0.019694741868865523,0.01887775419188606,0.026971479712927262,0.026128685012934243,0.14120379564890212,0.0149439498648783,0.036028814100587524,0.0034114906032130074,0.0012260904868011378,0.004042657525059642,0.00025364164730727384,0.045416036464497905,0.03517028512265023,0.043752904766605046,0.03460071567320101,0.02330722029389651
2022-06-14,0.020795439029169513,0.03939518297460249,0.02980594110826233,0.02631278083741881,0.045690667807011406,0.005815290496933976,0.011173554011768243,0.012871500068640232,,,0.01414148701228212,0.02651432502186443,0.15713050421715602,0.050542214816514115,0.014530415340210124,0.022241471789123102,,0.043507619402149006,0.030083460601506417,0.026408722930445536,0.012593434532716342,0.017950861764879044,0.01234295785398545,0.009337535448194052,0.01696653686776955,0.019745272936592933,0.024288851741622975,0.015411176449773032,0.015829661330061872,0.015228596656050853,0.02043594319284807,0.0855291512890037,0.02847347624106615,0.014159269703168475,0.0250054208413964,0.014705627883411057,,0.03504852078377863,0.016779300909997193,0.038378144282102816,0.023318970697879565,0.01915983583242773,,0.03423814723547367,0.019197654804915643,0.01035476003822175,0.03404400919669465,0.011581232006190321,0.016764986667420625,0.016689594146284303,0.016159572332743795,0.01713906949878537,0.009897112746035898,0.047171097092476286,0.04508922429361481,0.031431887113959396,,0.0089004806551582,0.03308455497040328,,0.03145018045392622,0.01333647411024792,0.014629778400754237,0.018320804210082097,0.01603336794129942,0.013447580503917167,0.021248142034981078,0.019033462146663505,0.01640481614111733,0.03297923420206141,0.08649185181949073,,,,0.030726528927693154,0.02700077696591506,0.014331032863616082,0.03399528479147132,0.06062978982815795,0.026601390249590712,0.10553113898333714,0.003432679258891641,0.004526654060339376,0.0011033087216619835,0.00024376539429021987,0.039422703722673605,0.0285401621418266,0.028482134786472567,0.05672488190138735,0.053353059609697794
2022-06-15,0.01498857941962414,0.03309052200556486,0.011890983319398888,0.028973513312530254,0.02451610619481809,0.007853436778587434,0.008812881901437631,0.009674361707383975,,,0.02380157761036021,0.011088755344974081,0.03724084519692062,0.07543072569793383,0.00906451909486361,0.012225586643762044,,0.018236505974887254,0.01674251729859719,0.008827341719279812,0.0367728827219625,0.03503658985484221,0.009091662154952808,0.00781063183407814,0.014018214948199614,0.014069955406266488,0.02236696694696337,0.03403280524118797,0.006969840755653225,0.0106912649676125,0.010944202538532915,0.03519565192285129,0.01670713087270096,0.015604181622496466,0.006206440091854611,0.011393328695672052,,0.06523060389189238,0.009919570052084555,0.015834429761024955,0.026006333273096385,0.008758001557402464,,0.0528430033287871,0.00967553362673459,0.011686965211598791,0.019425164773335838,0.021323939583696775,0.01069211260720671,0.029734628858500735,0.010257024944820312,0.02076549014313844,0.019095908938504633,0.01965438246570355,0.016397403485201054,0.01608817885145452,,0.006247493332703168,0.019352323100097584,,0.029760098491210616,0.011541073058892919,0.015282280177260476,0.024441078247391654,0.01926401149294436,0.01748295935964948,0.021273577353218755,0.019933118588818084,0.012975592486682902,0.01718237678215597,0.039395182974602615,,,,0.022096845261507476,0.03529286682867172,0.005999662329174175,0.030395551759546825,0.03715996697925163,0.020830800480258326,0.03683841262620597,0.001644310135787696,0.0002244249668840449,6.346347443780524e-05,0.00021584860375221875,0.014321033637370662,0.009468265126340162,0.010781540001516154,0.022537953652070064,0.036529888989319845
2022-06-16,0.016334776095910008,0.031349983939877986,0.0282718871768705,0.053342646262783795,0.015028559230012803,0.0036964419645153564,0.014213314685551174,0.017672264717659328,,,0.006520199848623073,0.01711116328734708,0.021314419031316777,0.042392020519803945,0.014639836411955603,0.0322302587058517,,0.10042750298510852,0.007118548824405884,0.016213801526368938,0.027871612968782582,0.037760802778324935,0.02268611725176901,0.013354753700569854,0.02323786263799801,0.013287886255152252,0.02295929876646376,0.028435866898328322,0.019067036497721478,0.01580762100823113,0.008853642475599137,0.019805097154111186,0.013131832245491061,0.018001819832042843,0.02033747177639575,0.038124483713532664,,0.0584933780496234,0.019180580721710326,0.020359956705146384,0.03255567119632866,0.02192188529529666,,0.03875933198413734,0.02804334346894572,0.015284962745046557,0.011880307121553675,0.019774205088887723,0.006293280981612458,0.011456393854024666,0.019744794389757396,0.009411851599553331,0.014648560465145975,0.011299046670377772,0.014558187436168202,0.01138780425167497,,0.015910296647402844,0.012684062258375615,,0.179192192494103,0.01745940412338324,0.015696954900860937,0.020683145615311642,0.025290524360659827,0.01698837617605627,0.01784656041190814,0.012447309905770929,0.009011805602160007,0.019366400808616714,0.03210241057201552,,,,0.011809703306761028,0.01997865511161312,0.021086888240216026,0.04714757257981557,0.027160439326645882,0.02326408209537496,0.01680001027410532,0.0031915633539313796,0.004751079027223473,0.0007874214901889014,0.00021780693432969927,0.014919070935379013,0.00895331995161023,0.012916337199833006,0.036183740165492154,0.09061269311170551
2022-06-17,0.01001401986942657,0.048600669368684984,0.03182201402567458,0.022829255876834462,0.01265147125431357,0.010606454435124067,0.011084497959630355,0.00801428012252271,,,0.01249734998855693,0.030566324620885616,0.036131755221068686,0.03689827935015026,0.011084378223540312,0.01306108840397636,,0.03257691313367555,0.00799237733125371,0.01329610493660906,0.026828534400568586,0.01862249123221781,0.012001426515931519,0.005025646100788644,0.013387762657848287,0.009182531910259657,0.01767658916553445,0.016122200909761807,0.008263470594236806,0.008430163125756401,0.013822130581655554,0.024960317952824978,0.018104512769376385,0.015055728738322186,0.016442956178696965,0.01869232309138204,,0.05423227309265241,0.03530022010880701,0.03213698405609894,0.04494526687545088,0.006288656459865563,,0.038193778496261425,0.024963118648945442,0.006321755261405626,0.011855619164000904,0.014437096585070941,0.0066361029285632875,0.006587574690938949,0.007581576667290365,0.007388650403448532,0.006374477481431574,0.009953641522865743,0.012627359205762165,0.01655095957234511,,0.014175653578888416,0.018125307784929556,,0.04296772190358723,0.0382111245481769,0.027125530983009863,0.02213554776419021,0.011480982328895231,0.021766309735190687,0.018422748421276995,0.009247489536878588,0.010300842863790871,0.021215466235559474,0.026866642284993542,,,,0.010367904585145868,0.019104949518433754,0.025143443343958446,0.02512491133948393,0.0231418236628709,0.007427530064042285,0.029031625245017123,0.0017850876360801478,0.00022273943858232948,0.0011807454151395393,0.00021258113916304666,0.017177517764404363,0.009495446278954439,0.011916790958440652,0.02609721678232846,0.06452903291793612
2022-06-20,0.03720855410798606,0.02222594665209511,0.040039028194723845,0.0260551950713456,0.013657875130000366,0.005346115604052316,0.013037800584976092,0.013874968387140345,,,0.013131401711131354,0.033066766098661535,0.03464111953606525,0.026436735436304298,0.02317020250016618,0.016624826208243803,,0.06029900800528378,0.013367573912053335,0.020932301363344893,0.01678495993505171,0.06702152381066179,0.011982056404001518,0.0027669884541996694,0.0204110463591232,0.017434060352357717,0.02781014250010177,0.03283344279860215,0.01980850401501981,0.005649723739331767,0.015103558493784003,0.05566641615730458,0.01320904424017154,0.033461665288970356,0.02220336945555839,0.027010933206980853,,0.07268390011913682,0.020619524157167873,0.018244685520552396,0.033963039028925376,0.020149749771116048,,0.022143013391672867,0.01596986987272006,0.012415826669847491,0.04504068016836836,0.011446214074136252,0.011766383671552158,0.01587478870088715,0.011225769914456691,0.04000551853766231,0.010047646145365345,0.005565085730792155,0.012951311585074834,0.03121562067342021,,0.019095388877762517,0.03186208899186211,,0.031484087912755976,0.019992787805374553,0.006972680147571789,0.011239108901294861,0.0314248568805468,0.03197959354148979,0.01872030644307796,0.01743852743435548,0.012454902587631796,0.020635574794008106,0.01848026439008281,,,,0.014227669735435027,0.023825103272445015,0.10530917960024418,0.022226665457078593,0.018933444860112864,0.009047171956953122,0.09515912652941831,0.002335432426194008,0.0018573442053650114,0.0029733005658155683,0.0002040647058622089,0.01097266592295094,0.015294255833649264,0.013226617840218278,0.02287212550813778,0.028583278972468602
2022-06-21,0.02941171348085128,0.03376695679925708,0.037183499480749296,0.023007479488145077,0.019055620612070053,0.01320693583283902,0.011028896874046528,0.016305830693914752,,,0.022878663700071567,0.027484473261250354,0.016159572332743795,0.042092230893362115,0.010728757325013882,0.07661836840025545,,0.046820677241402535,0.023668088883359972,0.024789648082668547,0.03585210170992613,0.04996337519982417,0.01678262119461006,0.008949903812849547,0.012028027435917932,0.016283879956347835,0.019759095019813547,0.02024060829370569,0.026334546815950138,0.012568067858481156,0.03062265328388638,0.043999909679697705,0.02190227481334767,0.03244548895275709,0.022410313927882026,0.021431617572285986,,0.05167139697384124,0.05996323462245769,0.04641838100816569,0.08121897732654014,0.016996692014329413,,0.026256360105634723,0.03996530674149341,0.021376396677058467,0.02023886360978831,0.01672204189251637,0.01170383667237854,0.011806097354621603,0.012338895571259875,0.031209018187618186,0.005467969830987155,0.018696021965384665,0.02772051409227983,0.02488556865149848,,0.017014203180516517,0.025675921701558833,,0.037413047979369875,0.012332285574128054,0.009939027037531125,0.012843895975844163,0.019751176922258244,0.04178816946605149,0.02553746903349872,0.02071105943621818,0.009638282214153141,0.034131258744989144,0.01956398415072995,,,,0.008232120480252743,0.024647822656447785,0.024979199085009247,0.004420343307004026,0.030034318412530375,0.039896695491757644,0.047768527715845895,0.0014712898614302823,0.0012756779148937465,0.0013899253502218142,0.00020231397712787774,0.025392159707757968,0.023352314274076875,0.02700456417874382,0.01876536939454717,0.02964679754632953
2022-06-22,0.03327520847967304,0.021470393763068644,0.03859920367912432,0.02476170763803131,0.021707178316855345,0.021857056332205933,0.015159140278406383,0.01359819310728131,,,0.022768297242617697,0.03404418512554888,0.04033254772749754,0.02576858048483579,0.02108761288434971,0.01707052687659218,,0.034928070791657516,0.01520948374873024,0.025627280252371102,0.036583946200280916,0.039601271032763466,0.0163650780874806,0.02759996277784637,0.022571867881586234,0.01897693654940261,0.028468938140381175,0.022169991293525967,0.031362628707376695,0.010878870164197255,0.01979468074407448,0.03186475829415335,0.01955539409009214,0.028003628812507356,0.024737669310106687,0.030567745797936214,,0.04286605460209746,0.023286449838890902,0.03080476265468356,0.04068012595956603,0.026723959900969426,,0.02688473120547483,0.018923974202947145,0.013800626268221322,0.016143483214333305,0.02732479051190802,0.01969229548641591,0.03082768440062223,0.013496325376667631,0.01875653873075836,0.0260345929820348,0.01748517039075523,0.032154931715571884,0.023152252577298905,,0.00845972502724179,0.030384792256224962,,0.05344741634317188,0.027665072192196046,0.024454664565587137,0.022915398091966147,0.03895278059408609,0.016694371149045626,0.01984850857206522,0.01581903232616852,0.008440656935426566,0.0217234193693774,0.013852108091097519,,,,0.009566134830299831,0.0162986347390024,0.038500413590649346,0.03628377534593393,0.02824135378907629,0.03435688828745927,0.028933150272409433,0.0015091871087816987,0.000564869264273543,0.0009606554400166443,0.0002020950455781827,0.016600101470631536,0.012939992586172124,0.02028717023015808,0.012524005034461196,0.031748102087962984
2022-06-23,0.030713415600831465,0.02539749284886754,0.032530650678303095,0.01131833177803514,0.029798016538778158,0.011935665204861364,0.009176749719829833,0.013045284270680309,,,0.03274647860805983,0.012923011617433661,0.0296430330656022,0.047688629995089674,0.047871993794328306,0.009616178152350264,,0.02246872136205577,0.02722499467419154,0.03482285291379458,0.018924300619594336,0.02638321176591596,0.010871260047921083,0.011253491498151202,0.015856875314560103,0.018791020870145295,0.019331548622287066,0.029870008877764975,0.020511136367214137,0.01832803532982501,0.03228842139322285,0.01738479112776508,0.022948554346090708,0.025966872608226048,0.01900000583696841,0.014374911259321051,,0.03206482858833369,0.058105582399386874,0.05018809886624958,0.03966466830951141,0.017947007751919895,,0.030912897193473503,0.017019278938987303,0.020123778736161765,0.022892767388918864,0.021060087197860084,0.0069480815158702745,0.015793608012130485,0.024854355262837722,0.012837395380620066,0.014968032197791817,0.014114615429311266,0.014891753132077589,0.02241581381621268,,0.014418852563533516,0.03674344087003848,,0.03321922504707321,0.024094511790425995,0.012155986507967832,0.017147164609861685,0.05504713301434346,0.01923242252944277,0.026080025221744258,0.014803314367797908,0.01352096327966364,0.02547666043765936,0.016069485899755043,,,,0.0092703137205714,0.016517313455444247,0.01910072951601374,0.011278476150340541,0.08743289330047276,0.010102640074655497,0.03475290482151183,0.002445061664498481,0.0027613073694930826,5.0522520799833647e-05,0.0002020950455781827,0.012107214153789016,0.012229521422757303,0.012684426909910401,0.04344247168416577,0.023915244509485376
2022-06-24,0.013570349018081306,0.015181737303203048,0.025410464073274158,0.022574275933975266,0.04473778828831496,0.013270822587104606,0.015022324108653128,0.009513048331562947,,,0.028316292263811237,0.020140868797725746,0.020231343104827593,0.027974782035499732,0.030502874938025268,0.02326145141176362,,0.035183926405504995,0.023706820309486627,0.012076656986351467,0.016910086389497057,0.02525253940100685,0.007821372743451047,0.007080746114977403,0.019683453366519756,0.024743316757518664,0.04161239132918629,0.03159280681503316,0.018404385999072452,0.014501048824589047,0.02054756162834557,0.021911097662003304,0.01601591458671888,0.02772651801231955,0.015259053981149892,0.01291579250942981,,0.05971918083314403,0.048730139942273216,0.06892972127848086,0.03946215383660605,0.019630985578303447,,0.020359956705146384,0.008013537487426708,0.014992575097961555,0.013186504299197474,0.02397851397576962,0.0060635423284546444,0.014121119730523917,0.009414245771224038,0.02483294144584544,0.007437385508261814,0.0095329176870558,0.02007633865765888,0.014889372373268178,,0.014486805872307754,0.010229438602565217,,0.03304780709483307,0.014472054599248448,0.011446875210045036,0.023803907825680152,0.02180839862106316,0.01780770153256567,0.10620538573816149,0.016770687070389,0.041531612321698774,0.02159198743657023,0.02191345334836256,,,,0.008848483467791313,0.012978453920501223,0.012721984018996367,0.002809178814472385,0.03589659014488104,0.01016564394739577,0.023313781059720155,0.0023756289775895604,0.003329774491798853,0.00011369121411148094,0.00020231397712787774,0.015125064141281024,0.008649399057657029,0.008001713634897887,0.030937664137504414,0.040572804537920344
